date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
18:35:40	150197/150197	---M--	200	added ('OK')	image/jpeg	etag:%220x8D92057E053E5A9%22	https://compass-ssl.xbox.com/assets/59/50/5950ceb3-d48a-42f3-9fd2-fe36e9f88cf2.jpg?n=XGP-Mobile-App_Feature-Image-Priority-0_Remote-Install_1040x867.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/59/50/5950ceb3-d48a-42f3-9fd2-fe36e9f88cf2631d.jpg	(from https://www.xbox.com/en-US/apps/xbox-game-pass-mobile-app?xr=shellnav)
18:35:41	207365/207365	---M--	200	added ('OK')	image/jpeg	etag:%220x8D92057E0A2D6FA%22	https://compass-ssl.xbox.com/assets/bc/a0/bca0c4f7-fc32-48ed-999d-3798ee6fcb1e.jpg?n=XGP-Mobile-App_Feature-Image-Priority-0_Alerts_1040x867.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/bc/a0/bca0c4f7-fc32-48ed-999d-3798ee6fcb1e3345.jpg	(from https://www.xbox.com/en-US/apps/xbox-game-pass-mobile-app?xr=shellnav)
18:35:41	134321/134321	---M--	200	added ('OK')	image/jpeg	etag:%220x8D92057E0AD11F4%22	https://compass-ssl.xbox.com/assets/df/ba/dfba2468-f1e7-48ff-b5cf-62cba1dd6fb2.jpg?n=XGP-Mobile-App_Feature-Image-Priority-0_Rewards_1040x867.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/df/ba/dfba2468-f1e7-48ff-b5cf-62cba1dd6fb2408a.jpg	(from https://www.xbox.com/en-US/apps/xbox-game-pass-mobile-app?xr=shellnav)
18:35:41	153466/153466	---M--	200	added ('OK')	image/jpeg	etag:%220x8D92D1963DBC17E%22	https://compass-ssl.xbox.com/assets/cd/fe/cdfe6816-82df-4aa6-a910-f5f22bb434b9.jpg?n=XGP-Mobile-App_Page-Hero-1084_Cloud_1920x720_02.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/cd/fe/cdfe6816-82df-4aa6-a910-f5f22bb434b9336b.jpg	(from https://www.xbox.com/en-US/apps/xbox-game-pass-mobile-app?xr=shellnav)
18:35:41	343135/343135	---M--	200	added ('OK')	image/jpeg	etag:%220x8D95E80F9851067%22	https://compass-ssl.xbox.com/assets/d5/d0/d5d07aa1-7c22-4654-b2ce-b6e4126822dc.jpg?n=XGP-Cross-Sell_Page-Hero-1084_08-2021_1920x720_01.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/d5/d0/d5d07aa1-7c22-4654-b2ce-b6e4126822dc8e79.jpg	(from https://www.xbox.com/en-US/apps/xbox-game-pass-mobile-app?xr=shellnav)
18:35:42	776/776	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2019%20May%202022%2022:37:05%20GMT	https://www.xbox.com/en-US/apps/xbox-game-pass-mobile-app/JS/app-mobile.js	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/apps/xbox-game-pass-mobile-app/JS/app-mobile.js	(from https://www.xbox.com/en-US/apps/xbox-game-pass-mobile-app?xr=shellnav)
18:35:42	41581/41581	---M--	200	added ('OK')	image/jpeg	etag:%220x8D8502415806E7B%22	https://compass-ssl.xbox.com/assets/27/60/2760c5c3-35f7-4f9e-9cf3-9b747287c4e4.jpg?n=Family-Settings-	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/27/60/2760c5c3-35f7-4f9e-9cf3-9b747287c4e4d8a5.jpg	(from https://www.xbox.com/en-US/apps/family-settings-app?xr=shellnav)
18:35:43	444027/444027	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20May%202022%2022:37:06%20GMT	https://www.xbox.com/en-US/apps/family-settings-app	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/apps/family-settings-app.html	(from https://www.xbox.com/en-US/apps/family-settings-app?xr=shellnav)
18:35:43	1548/1548	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20May%202022%2022:37:06%20GMT	https://www.xbox.com/en-US/apps/family-settings-app/CSS/xbox-app.css	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/apps/family-settings-app/CSS/xbox-app.css	(from https://www.xbox.com/en-US/apps/family-settings-app?xr=shellnav)
18:35:43	144004/144004	---M--	200	added ('OK')	image/jpeg	etag:%220x8D89BA4060D229C%22	https://compass-ssl.xbox.com/assets/9f/d6/9fd6506f-5ecb-4aed-ac7a-865c249528b6.jpg?n=Family-Settings-App_Page-Hero-1084_1920x720_02.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/9f/d6/9fd6506f-5ecb-4aed-ac7a-865c249528b6d909.jpg	(from https://www.xbox.com/en-US/apps/family-settings-app?xr=shellnav)
18:35:43	227168/227168	---M--	200	added ('OK')	image/jpeg	etag:%220x8D8502415C1F3FB%22	https://compass-ssl.xbox.com/assets/43/a3/43a3e7c7-2d31-435b-a913-82a0d1a4dd1a.jpg?n=Family-Settings-App_Feature-Image-Priority-0_1_1040x867.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/43/a3/43a3e7c7-2d31-435b-a913-82a0d1a4dd1a579e.jpg	(from https://www.xbox.com/en-US/apps/family-settings-app?xr=shellnav)
18:35:43	370928/370928	---M--	200	added ('OK')	image/jpeg	etag:%220x8D8987D045BE590%22	https://compass-ssl.xbox.com/assets/5a/2f/5a2f60cb-d242-426d-9e1d-dad1c23ea15b.jpg?n=Family-Settings-App_Feature-Image-Priority-0_2_1040x867_02.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/5a/2f/5a2f60cb-d242-426d-9e1d-dad1c23ea15be928.jpg	(from https://www.xbox.com/en-US/apps/family-settings-app?xr=shellnav)
18:35:44	202218/202218	---M--	200	added ('OK')	image/jpeg	etag:%220x8D875DADCB1E008%22	https://compass-ssl.xbox.com/assets/a2/b9/a2b9941b-4abb-421c-a479-86397d553de4.jpg?n=Family-Settings-App_Feature-0_1040x585_03.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/a2/b9/a2b9941b-4abb-421c-a479-86397d553de414d4.jpg	(from https://www.xbox.com/en-US/apps/family-settings-app?xr=shellnav)
18:35:44	373996/373996	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20May%202022%2022:37:08%20GMT	https://www.xbox.com/en-US/entertainment/console-apps	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/entertainment/console-apps.html	(from https://www.xbox.com/en-US/entertainment/console-apps?xr=shellnav)
18:35:45	3271/3271	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2019%20May%202022%2022:37:08%20GMT	https://www.xbox.com/en-US/global-shares/templates/MWF/JS/MWF-showHide.js	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/global-shares/templates/MWF/JS/MWF-showHide.js	(from https://www.xbox.com/en-US/entertainment/console-apps?xr=shellnav)
18:35:45	65651/65651	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2019%20May%202022%2022:37:08%20GMT	https://www.xbox.com/en-US/entertainment/console-apps/js/entertainment-urls.json	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/entertainment/console-apps/js/entertainment-urls.json	(from https://www.xbox.com/en-US/entertainment/console-apps?xr=shellnav)
18:35:45	13342/13342	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2019%20May%202022%2022:37:09%20GMT	https://www.xbox.com/en-US/entertainment/console-apps/js/x1-apps-hub-Populate.js	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/entertainment/console-apps/js/x1-apps-hub-Populate.js	(from https://www.xbox.com/en-US/entertainment/console-apps?xr=shellnav)
18:35:46	1308/1308	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20May%202022%2022:37:09%20GMT	https://www.xbox.com/en-US/entertainment/console-apps/css/x1-apps-hub-mwf2.css	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/entertainment/console-apps/css/x1-apps-hub-mwf2.css	(from https://www.xbox.com/en-US/entertainment/console-apps?xr=shellnav)
18:35:46	345593/345593	---M--	200	added ('OK')	image/jpeg	etag:%220x8D8776F862E5227%22	https://compass-ssl.xbox.com/assets/73/67/73673098-5512-4722-95f6-a888b847310a.jpg?n=App-Hub-2020_Page-Hero-1084_New-Dash-UI_1920x720_03.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/73/67/73673098-5512-4722-95f6-a888b847310a380a.jpg	(from https://www.xbox.com/en-US/entertainment/console-apps?xr=shellnav)
18:35:47	340695/340695	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:37:10%20GMT	https://www.xbox.com/en-US/entertainment/xbox.com/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/entertainment/xbox.com/index.html	(from https://www.xbox.com/en-US/entertainment/console-apps?xr=shellnav)
18:35:47	397081/397081	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20May%202022%2022:37:10%20GMT	https://www.xbox.com/en-US/developers	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/developers.html	(from https://www.xbox.com/en-US/developers?xr=shellnav)
18:35:47	713/713	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20May%202022%2022:37:11%20GMT	https://www.xbox.com/en-US/developers/CSS/developers.css	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/developers/CSS/developers.css	(from https://www.xbox.com/en-US/developers?xr=shellnav)
18:35:48	205047/205047	---M--	200	added ('OK')	image/jpeg	etag:%220x8D6A7EA3783A3C2%22	https://compass-ssl.xbox.com/assets/62/e1/62e1934c-b5b6-485c-b9f7-354489b8073e.jpg?n=Dev-Hub_Page-Hero-1084_1920x720_02.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/62/e1/62e1934c-b5b6-485c-b9f7-354489b8073ea48a.jpg	(from https://www.xbox.com/en-US/developers?xr=shellnav)
18:35:48	152053/152053	---M--	200	added ('OK')	image/jpeg	etag:%220x8D845E6CD4D6288%22	https://compass-ssl.xbox.com/assets/c1/25/c12589c6-09ee-4b1c-af6c-02f19873bcf6.jpg?n=Dev-Hub_Feature-Center-1084_1600x600_02.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/c1/25/c12589c6-09ee-4b1c-af6c-02f19873bcf6d40b.jpg	(from https://www.xbox.com/en-US/developers?xr=shellnav)
18:35:48	224684/224684	---M--	200	added ('OK')	image/jpeg	etag:%220x8D6A66F4C13B822%22	https://compass-ssl.xbox.com/assets/6f/aa/6faa06dc-a11c-4110-a0f3-e5a94202ee73.jpg?n=Dev-Hub_Feature-0_IDatXbox_1040x585.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/6f/aa/6faa06dc-a11c-4110-a0f3-e5a94202ee7337a6.jpg	(from https://www.xbox.com/en-US/developers?xr=shellnav)
18:35:48	131936/131936	---M--	200	added ('OK')	image/jpeg	etag:%220x8D6A0CD50CA496C%22	https://compass-ssl.xbox.com/assets/a6/4b/a64b52a0-a004-41e3-bbe2-a477923d4605.jpg?n=Dev-Hub_Feature-0_Creators_1040x585.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/a6/4b/a64b52a0-a004-41e3-bbe2-a477923d460562ed.jpg	(from https://www.xbox.com/en-US/developers?xr=shellnav)
18:35:49	101402/101402	---M--	200	added ('OK')	image/jpeg	etag:%220x8D845E6CD1A3805%22	https://compass-ssl.xbox.com/assets/f4/db/f4db31bc-111f-442e-870b-d77d881ed07a.jpg?n=Dev-Hub_Page-Hero-1084_Stack-Banner_1920x720_02.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/f4/db/f4db31bc-111f-442e-870b-d77d881ed07a3dde.jpg	(from https://www.xbox.com/en-US/developers?xr=shellnav)
18:35:49	2664/2664	---M--	200	added ('OK')	image/gif	etag:%220x8D1A7CA2282348A%22	https://compass-ssl.xbox.com/assets/d6/e5/d6e51692-aaab-449f-9297-5fe84a595bde.gif?n=ID-at-xbox_facebook_200x200.gif	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/d6/e5/d6e51692-aaab-449f-9297-5fe84a595bdeaf51.gif	(from https://www.xbox.com/en-US/developers/id?xr=shellnav)
18:35:49	649/649	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20May%202022%2022:37:12%20GMT	https://www.xbox.com/en-US/developers/id/id.css	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/developers/id/id.css	(from https://www.xbox.com/en-US/developers/id?xr=shellnav)
18:35:49	194566/194566	---M--	200	added ('OK')	image/jpeg	etag:%220x8D49C92E281B89A%22	https://compass-ssl.xbox.com/assets/9e/87/9e87a776-c125-4ce9-84bf-30df83b9c981.jpg?n=ID-Xbox-MWF_Page-Hero-1084_1920x720_02.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/9e/87/9e87a776-c125-4ce9-84bf-30df83b9c981e67f.jpg	(from https://www.xbox.com/en-US/developers/id?xr=shellnav)
18:35:49	73478/73478	---M--	200	added ('OK')	image/jpeg	etag:%220x8D6A40AB5530897%22	https://compass-ssl.xbox.com/assets/c6/be/c6be04c0-549c-42c4-9e56-451252c3b11d.jpg?n=ID%40Xbox-Developers_Feature-0_Minecraft_767x288.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/c6/be/c6be04c0-549c-42c4-9e56-451252c3b11d912a.jpg	(from https://www.xbox.com/en-US/developers/id?xr=shellnav)
18:35:50	74145/74145	---M--	200	added ('OK')	image/jpeg	etag:%220x8D6A40AB47F7FDC%22	https://compass-ssl.xbox.com/assets/43/6a/436a795e-1d2e-4a3e-97be-b9939bbe2ba5.jpg?n=ID%40Xbox-Developers_Feature-0_Creators_767x288.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/43/6a/436a795e-1d2e-4a3e-97be-b9939bbe2ba58efd.jpg	(from https://www.xbox.com/en-US/developers/id?xr=shellnav)
18:35:50	69049/69049	---M--	200	added ('OK')	image/jpeg	etag:%220x8D6A40AB3F4F8A8%22	https://compass-ssl.xbox.com/assets/cc/51/cc51a8f8-2924-4209-b2b3-b1c064ab0c89.jpg?n=ID%40Xbox-Developers_Feature-0_Game-Stack_767x288.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/cc/51/cc51a8f8-2924-4209-b2b3-b1c064ab0c897fc0.jpg	(from https://www.xbox.com/en-US/developers/id?xr=shellnav)
18:35:50	28605/28605	---M--	200	added ('OK')	image/jpeg	etag:%220x8D6A40AB5168D41%22	https://compass-ssl.xbox.com/assets/1a/75/1a756125-dda6-4620-ae4a-a5d41d80b163.jpg?n=ID%40Xbox-Developers_Content-Placement-0_We-love-games_788x444.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/1a/75/1a756125-dda6-4620-ae4a-a5d41d80b163459c.jpg	(from https://www.xbox.com/en-US/developers/id?xr=shellnav)
18:35:50	119108/119108	---M--	200	added ('OK')	image/jpeg	etag:%220x8D6A40AB4F1BE42%22	https://compass-ssl.xbox.com/assets/7b/64/7b641f3b-df6a-4b4e-9d02-1b9f6cc6caeb.jpg?n=ID%40Xbox-Developers_Content-Placement-0_Everspace_788x444.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/7b/64/7b641f3b-df6a-4b4e-9d02-1b9f6cc6caebce3d.jpg	(from https://www.xbox.com/en-US/developers/id?xr=shellnav)
18:35:51	181874/181874	---M--	200	added ('OK')	image/jpeg	etag:%220x8D6A40AB3D97ABE%22	https://compass-ssl.xbox.com/assets/2d/9c/2d9c6faa-a882-41ce-841b-dc69aa66b5bd.jpg?n=ID%40Xbox-Developers_Content-Placement-0_ID-Xbox_788x444.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/2d/9c/2d9c6faa-a882-41ce-841b-dc69aa66b5bd8b45.jpg	(from https://www.xbox.com/en-US/developers/id?xr=shellnav)
18:35:52	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Thu,%2019%20May%202022%2022:37:14%20GMT	http://www.xbox.com/en-US/developers/creators-program	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/developers/creators-program.2dc.delayed	(from https://www.xbox.com/en-US/developers/creators-program?xr=shellnav)
18:35:52	340782/340782	---M-Z	404	error ('Not%20Found')	text/html	date:Thu,%2019%20May%202022%2022:37:15%20GMT	https://www.xbox.com/en-US/developers/xbox.com/	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/developers/xbox.com/index.html	(from https://www.xbox.com/en-US/developers/id?xr=shellnav)
18:35:52	436816/436816	---MCZ	200	added ('OK')	text/html	date:Thu,%2019%20May%202022%2022:37:16%20GMT	https://www.xbox.com/en-US/developers/creators-program	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/developers/creators-program.html	(from https://www.xbox.com/en-US/developers/creators-program?xr=shellnav)
18:35:53	58070/58070	---M-Z	200	added ('OK')	text/javascript	date:Thu,%2019%20May%202022%2022:37:16%20GMT	https://www.xbox.com/en-US/developers/creators-program/JS/games-populate-creators.js	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/developers/creators-program/JS/games-populate-creators.js	(from https://www.xbox.com/en-US/developers/creators-program?xr=shellnav)
18:35:53	3390/3390	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20May%202022%2022:37:17%20GMT	https://www.xbox.com/en-US/developers/creators-program/CSS/creators-program2018	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/developers/creators-program/CSS/creators-program2018.css	(from https://www.xbox.com/en-US/developers/creators-program?xr=shellnav)
18:35:53	272863/272863	---M--	200	added ('OK')	image/jpeg	etag:%220x8D553A23D8522FE%22	https://compass-ssl.xbox.com/assets/86/cc/86ccb7f4-18e4-4240-a850-7e9baa31ff04.jpg?n=Creators-Page_Page-Hero-Poster-Image-0_1280x720.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/86/cc/86ccb7f4-18e4-4240-a850-7e9baa31ff04dd2f.jpg	(from https://www.xbox.com/en-US/developers/creators-program?xr=shellnav)
18:35:54	203300/203300	---M--	200	added ('OK')	image/jpeg	etag:%220x8D5E5B2A248088E%22	https://compass-ssl.xbox.com/assets/d8/88/d888fd24-6d95-439c-b0b4-89b9481e8696.jpg?n=Creators-Page_Feature-Center-1084_Mash-Games_1600x600.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/d8/88/d888fd24-6d95-439c-b0b4-89b9481e86965348.jpg	(from https://www.xbox.com/en-US/developers/creators-program?xr=shellnav)
18:35:54	71934/71934	---M--	200	added ('OK')	image/jpeg	etag:%220x8D553A23D0C540F%22	https://compass-ssl.xbox.com/assets/5f/3d/5f3d8dd0-9c2b-49b5-abe4-3f8dc39b3b35.jpg?n=Creators-Page_Content-Placement-0_Dev-Mode-Activation_740x417.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/5f/3d/5f3d8dd0-9c2b-49b5-abe4-3f8dc39b3b356fac.jpg	(from https://www.xbox.com/en-US/developers/creators-program?xr=shellnav)
18:35:54	180593/180593	---M--	200	added ('OK')	image/jpeg	etag:%220x8D553A23D23B220%22	https://compass-ssl.xbox.com/assets/9d/38/9d38d405-1229-45f5-a069-73fe5c19c896.jpg?n=Creators-Page_Content-Placement-0_Power-of-Xbox-Live_740x417.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/9d/38/9d38d405-1229-45f5-a069-73fe5c19c896e065.jpg	(from https://www.xbox.com/en-US/developers/creators-program?xr=shellnav)
18:35:54	163261/163261	---M--	200	added ('OK')	image/jpeg	etag:%220x8D553A23D1F1D3E%22	https://compass-ssl.xbox.com/assets/1f/01/1f018faa-876c-4f19-ac34-fe90919cf33b.jpg?n=Creators-Page_Highlight-Feature-0_767x400.jpg	C:/My%20Web%20Sites/xbox/compass-ssl.xbox.com/assets/1f/01/1f018faa-876c-4f19-ac34-fe90919cf33bc0e4.jpg	(from https://www.xbox.com/en-US/developers/creators-program?xr=shellnav)
18:35:55	398226/398226	---M-Z	200	added ('OK')	text/html	date:Thu,%2019%20May%202022%2022:37:18%20GMT	https://www.xbox.com/en-US/designed-for-xbox	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/designed-for-xbox.html	(from https://www.xbox.com/en-US/designed-for-xbox?xr=shellnav)
18:35:55	1193/1193	---M-Z	200	added ('OK')	text/css	date:Thu,%2019%20May%202022%2022:37:19%20GMT	https://www.xbox.com/en-US/designed-for-xbox/css/d4x.css	C:/My%20Web%20Sites/xbox/www.xbox.com/en-US/designed-for-xbox/css/d4x.css	(from https://www.xbox.com/en-US/designed-for-xbox?xr=shellnav)
18:35:56	259484/259484	---M--	200	added ('OK')	image/jpeg	etag:0x8D973235420070F	https://assets.xboxservices.com/assets/86/d1/86d1c617-8be4-4b3a-990d-46b9fb97fc7e.jpg?n=Designed-for-Xbox_Feature-Center-1084_Partner_1600x600.jpg	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/86/d1/86d1c617-8be4-4b3a-990d-46b9fb97fc7e52e3.jpg	(from https://www.xbox.com/en-US/designed-for-xbox?xr=shellnav)
18:35:56	172316/172316	---M--	200	added ('OK')	image/jpeg	etag:0x8D9793F9740BF59	https://assets.xboxservices.com/assets/47/1e/471ebe01-362e-4d8a-baba-c39b9e975d54.jpg?n=Designed-for-Xbox_Page-Hero-1084_Accessories_1920x720_02.jpg	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/47/1e/471ebe01-362e-4d8a-baba-c39b9e975d54ec9b.jpg	(from https://www.xbox.com/en-US/designed-for-xbox?xr=shellnav)
18:35:56	95447/95447	---M--	200	added ('OK')	image/jpeg	etag:0x8D973235371A62B	https://assets.xboxservices.com/assets/23/92/2392691b-391a-47ee-8dcb-921ab79e0a1a.jpg?n=Designed-for-Xbox_Feature-1400_Hardware-Partners_800x450.jpg	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/23/92/2392691b-391a-47ee-8dcb-921ab79e0a1ae390.jpg	(from https://www.xbox.com/en-US/designed-for-xbox?xr=shellnav)
18:35:56	184403/184403	---M--	200	added ('OK')	image/jpeg	etag:0x8D97323535258A5	https://assets.xboxservices.com/assets/f2/0f/f20f6c5a-d933-4953-b9fa-f970bda52904.jpg?n=Designed-for-Xbox_Feature-1400_Beyond-the-Console_800x450.jpg	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/f2/0f/f20f6c5a-d933-4953-b9fa-f970bda52904f70b.jpg	(from https://www.xbox.com/en-US/designed-for-xbox?xr=shellnav)
18:35:57	52116/52116	---M--	200	added ('OK')	image/jpeg	etag:0x8D97323534B0457	https://assets.xboxservices.com/assets/a3/69/a3694ef7-cf33-4e44-8436-7d8ee1ab3330.jpg?n=Designed-for-Xbox_Feature-1400_Co-Branded-Accessories_800x450.jpg	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/a3/69/a3694ef7-cf33-4e44-8436-7d8ee1ab33307d84.jpg	(from https://www.xbox.com/en-US/designed-for-xbox?xr=shellnav)
18:35:57	60050/60050	---M--	200	added ('OK')	image/jpeg	etag:0x8D973235395130C	https://assets.xboxservices.com/assets/e1/30/e130eb69-72f7-42af-9da0-f57625faa759.jpg?n=Designed-for-Xbox_Feature-1400_Product-Categories_800x450.jpg	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/e1/30/e130eb69-72f7-42af-9da0-f57625faa75961f1.jpg	(from https://www.xbox.com/en-US/designed-for-xbox?xr=shellnav)
18:35:57	23111/23111	---M--	200	added ('OK')	image/jpeg	etag:0x8D973235375504C	https://assets.xboxservices.com/assets/a0/f4/a0f4ed3b-cb9d-4413-85d7-de0c01a172e2.jpg?n=Designed-for-Xbox_Feature-1400_Limited-Series_800x450.jpg	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/a0/f4/a0f4ed3b-cb9d-4413-85d7-de0c01a172e214f9.jpg	(from https://www.xbox.com/en-US/designed-for-xbox?xr=shellnav)
18:35:58	245697/245697	---M--	200	added ('OK')	image/jpeg	etag:0x8D97323547BCC5C	https://assets.xboxservices.com/assets/37/df/37dfd6dc-6006-4f7d-9492-f8df7d00a519.jpg?n=Designed-for-Xbox_Image-1084_Accessibilty-Hardware_1920x1080.jpg	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/37/df/37dfd6dc-6006-4f7d-9492-f8df7d00a5190264.jpg	(from https://www.xbox.com/en-US/designed-for-xbox?xr=shellnav)
18:35:58	1948/1948	---M-Z	200	added ('OK')	application/x-javascript	etag:0x8DA39C98C2464DB	https://assets-www.xbox.com/xbox-web/static/js/ProductDetailsPage.1e855065.chunk.js	C:/My%20Web%20Sites/xbox/assets-www.xbox.com/xbox-web/static/js/ProductDetailsPage.1e855065.chunk.js	(from https://www.xbox.com/en-us/games/store/xbox-game-pass-ultimate/cfq7ttc0khs0?icid=CNavAllXboxGamePassUltimate)
18:35:58	54643/54643	---M-Z	200	added ('OK')	application/x-javascript	etag:%22d328653e1d3371182a7c5602b9b32e8c:1652870859.010164%22	https://assets.adobedtm.com/5ef092d1efb5/2ed847db6b25/launch-a19be00c3cda.min.js	C:/My%20Web%20Sites/xbox/assets.adobedtm.com/5ef092d1efb5/2ed847db6b25/launch-a19be00c3cda.min.js	(from https://www.xbox.com/en-us/games/store/xbox-game-pass-ultimate/cfq7ttc0khs0?icid=CNavAllXboxGamePassUltimate)
18:35:59	811288/811288	---M--	200	added ('OK')	image/jpeg	etag:0x8D97C7D0D9A43E1	https://assets.xboxservices.com/assets/61/81/61812df4-5d10-4369-b31c-257debcc98de.jpg?n=Isometric_Ultimate.jpg	C:/My%20Web%20Sites/xbox/assets.xboxservices.com/assets/61/81/61812df4-5d10-4369-b31c-257debcc98de688c.jpg	(from https://www.xbox.com/en-us/games/store/xbox-game-pass-ultimate/cfq7ttc0khs0?icid=CNavAllXboxGamePassUltimate)
